GEO_ID,STATE,COUNTY,NAME,LSAD,CENSUSAREA,lat,lng
0500000US39171,39,171,Williams,County,420.965,41.56015395652174,-84.6339134347826
0500000US39173,39,173,Wood,County,617.205,41.40645515,-83.66862555000002
0500000US40001,40,001,Adair,County,573.477,35.91448751282051,-94.55493028205127
0500000US40003,40,003,Alfalfa,County,866.455,36.85907825,-98.30325754166665
0500000US40007,40,007,Beaver,County,1814.672,36.66227906896552,-100.56527622988506
0500000US40009,40,009,Beckham,County,901.805,35.21564816666667,-99.61794788888888
0500000US40013,40,013,Bryan,County,904.471,33.84912807109005,-96.19608496682463
0500000US40015,40,015,Caddo,County,1278.289,35.227494421052626,-98.344306
0500000US40017,40,017,Canadian,County,896.626,35.43093727272727,-97.90936057575759
0500000US46053,46,053,Gregory,County,1014.957,43.10901233802817,-99.06045664788734
0500000US46057,46,057,Hamlin,County,507.231,44.6305045,-97.12786900000002
0500000US46059,46,059,Hand,County,1436.613,44.478057785714284,-98.97311999999998
0500000US46063,46,063,Harding,County,2671.375,45.719049301886805,-103.49742079245283
0500000US46065,46,065,Hughes,County,741.56,44.31263936170213,-100.06516442553188
0500000US46069,46,069,Hyde,County,860.524,44.60529266666667,-99.55862706666667
0500000US46071,46,071,Jackson,County,1863.914,43.75184389999999,-101.64352913333333
0500000US46075,46,075,Jones,County,969.678,43.81312938461537,-100.74518725641025
0500000US46081,46,081,Lawrence,County,800.035,44.43182742105264,-103.84060694736843
0500000US46083,46,083,Lincoln,County,577.279,43.28555684,-96.53994369333333
0500000US46085,46,085,Lyman,County,1641.936,43.82455688461538,-99.67110046153847
0500000US46089,46,089,McPherson,County,1136.644,45.90765143750001,-99.29129303125
0500000US46091,46,091,Marshall,County,838.066,45.85908231578948,-97.52689163157895
0500000US46093,46,093,Meade,County,3470.984,44.48101219512195,-102.51916678048782
0500000US46095,46,095,Mellette,County,1307.306,43.72179498148148,-100.7479482962963
0500000US46101,46,101,Moody,County,519.386,43.96158512,-96.50704104
0500000US29019,29,019,Boone,County,685.414,38.87581872916667,-92.2993463125
0500000US29021,29,021,Buchanan,County,408.027,39.69628024999999,-94.95229425925926
0500000US29023,29,023,Butler,County,694.669,36.690673773195876,-90.25710259793813
0500000US29029,29,029,Camden,County,655.923,38.070263754716976,-92.71946643396225
0500000US29031,29,031,Cape Girardeau,County,578.535,37.39896623232323,-89.5858938888889
0500000US29033,29,033,Carroll,County,694.621,39.39129952112676,-93.3307317605634
0500000US29037,29,037,Cass,County,696.836,38.603528051282055,-94.40783825641026
0500000US29039,29,039,Cedar,County,474.483,37.742682153846154,-93.83779407692307
0500000US29041,29,041,Chariton,County,751.181,39.50412347619048,-93.13655789285716
0500000US29045,29,045,Clark,County,504.692,40.44028335338346,-91.5886035413534
0500000US29047,29,047,Clay,County,397.298,39.20819870967742,-94.47082187096774
0500000US29051,29,051,Cole,County,393.75,38.50131855,-92.19106487500001
0500000US44009,44,009,Washington,County,329.235,41.37130623809524,-71.58911848809524
0500000US45003,45,003,Aiken,County,1071.034,33.38024866187051,-81.84113235971222
0500000US45005,45,005,Allendale,County,408.09,32.94163437724551,-81.46976295808382
0500000US45007,45,007,Anderson,County,715.426,34.485861610169486,-82.68557721186443
0500000US45011,45,011,Barnwell,County,548.393,33.19829959574468,-81.54056461702126
0500000US45013,45,013,Beaufort,County,576.28,32.3751516,-80.70521036666666
0500000US45015,45,015,Berkeley,County,1098.857,33.2181725257732,-79.92965667010309
0500000US45017,45,017,Calhoun,County,381.151,33.69143573684211,-80.7540972763158
0500000US40021,40,021,Cherokee,County,749.408,35.902437500000005,-95.11868053333332
0500000US40023,40,023,Choctaw,County,770.357,33.92024090196078,-95.49908139215685
0500000US40025,40,025,Cimarron,County,1834.738,36.8269232972973,-102.54195862162163
0500000US40029,40,029,Coal,County,516.682,34.56622669230769,-96.33479315384615
0500000US40031,40,031,Comanche,County,1069.287,34.61136263636364,-98.3988835909091
0500000US40033,40,033,Cotton,County,632.654,34.17168886842105,-98.39304339473684
0500000US40035,40,035,Craig,County,761.354,36.866161294117646,-95.14002738235295
0500000US40041,40,041,Delaware,County,738.177,36.404120666666664,-94.68880359523808
0500000US40045,40,045,Ellis,County,1231.515,36.02667,-99.740017575
0500000US40047,40,047,Garfield,County,1058.466,36.33071345454545,-97.65602218181817
0500000US40049,40,049,Garvin,County,802.121,34.65166326086956,-97.33386069565218
0500000US40051,40,051,Grady,County,1100.497,35.197129088235286,-97.90342167647061
0500000US40055,40,055,Greer,County,639.324,34.907292885714284,-99.46967797142857
0500000US35013,35,013,Doña Ana,County,3807.511,31.96498447863248,-106.64617666666666
0500000US35019,35,019,Guadalupe,County,3030.482,34.813133210526324,-104.74040015789474
0500000US35021,35,021,Harding,County,2125.442,35.92588759574468,-104.09611051063828
0500000US46103,46,103,Pennington,County,2776.553,44.065033181818194,-102.51616530909091
0500000US46105,46,105,Perkins,County,2870.478,45.81139037735849,-102.45583286792454
0500000US46109,46,109,Roberts,County,1101.041,45.668694601503766,-96.70701664661655
0500000US46113,46,113,Shannon,County,2093.898,43.437039806451615,-102.57854712903226
0500000US46115,46,115,Spink,County,1503.925,44.9115728,-98.34521950000001
0500000US46117,46,117,Stanley,County,1444.432,44.53288495238095,-100.5989094920635
0500000US46119,46,119,Sully,County,1006.817,44.740132242424245,-100.44154157575757
0500000US46123,46,123,Tripp,County,1612.446,43.38930340243902,-99.83048982926829
0500000US46127,46,127,Union,County,460.542,42.74337339612188,-96.56467715235459
0500000US46129,46,129,Walworth,County,708.63,45.45012355,-100.16790669999999
0500000US46135,46,135,Yankton,County,521.164,42.865202265822774,-97.36385112658228
0500000US47001,47,001,Anderson,County,337.162,36.11913726530612,-84.17997140816327
0500000US47007,47,007,Bledsoe,County,406.425,35.60299003703704,-85.19205896296297
0500000US47009,47,009,Blount,County,558.706,35.6277167936508,-83.91657229365082
0500000US53065,53,065,Stevens,County,2477.765,48.326765047169815,-118.00623588679245
0500000US53067,53,067,Thurston,County,721.961,46.94454715189874,-122.618726443038
0500000US53071,53,071,Walla Walla,County,1270.129,46.250690808823535,-118.5249688235294
0500000US53073,53,073,Whatcom,County,2106.857,48.837960051094896,-122.21897089781022
0500000US53075,53,075,Whitman,County,2159.09,46.71689120253164,-117.64106307594935
0500000US53077,53,077,Yakima,County,4295.396,46.710543720588234,-121.1327022352941
0500000US54003,54,003,Berkeley,County,321.142,39.524842180451124,-77.91812950375939
0500000US54005,54,005,Boone,County,501.543,37.994128358695654,-81.68710040217391
0500000US54007,54,007,Braxton,County,510.812,38.77943832075472,-80.6297486981132
0500000US51009,51,009,Amherst,County,473.934,37.58401757627118,-79.15211208474577
0500000US51011,51,011,Appomattox,County,333.494,37.36391102941177,-78.80862238235294
0500000US51015,51,015,Augusta,County,966.999,38.23561538679245,-79.18802046226415
0500000US51017,51,017,Bath,County,529.158,38.112503985185185,-79.87061331111111
0500000US51019,51,019,Bedford,County,753.021,37.325411010989,-79.56624767032966
0500000US51021,51,021,Bland,County,357.725,37.165360584905656,-81.14890590566036
0500000US51023,51,023,Botetourt,County,541.202,37.5336196,-79.78866757777779
0500000US51027,51,027,Buchanan,County,502.763,37.34142746122449,-81.92317030204082
0500000US51029,51,029,Buckingham,County,579.657,37.58895871111111,-78.60425302222222
0500000US51031,51,031,Campbell,County,503.867,37.18079031481482,-79.1447697037037
0500000US54009,54,009,Brooke,County,89.205,40.29321455555556,-80.6125299111111
0500000US51033,51,033,Caroline,County,527.513,38.00875088461538,-77.2873337051282
0500000US51036,51,036,Charles City,County,182.817,37.356599076923075,-77.05674223076922
0500000US51037,51,037,Charlotte,County,475.271,37.00274677083333,-78.70148085416666
0500000US51041,51,041,Chesterfield,County,423.297,37.34167313157895,-77.5083217368421
0500000US51045,51,045,Craig,County,329.534,37.51586276190476,-80.27122274603174
0500000US51047,51,047,Culpeper,County,379.234,38.45359271186442,-77.92307783050848
0500000US51051,51,051,Dickenson,County,330.532,37.19007276811594,-82.39862515942029
0500000US51053,51,053,Dinwiddie,County,503.716,37.109563968749995,-77.63736040625
0500000US51057,51,057,Essex,County,257.123,37.93703404918034,-76.92975472131148
0500000US51059,51,059,Fairfax,County,390.969,38.83639252713179,-77.23588652713178
0500000US51061,51,061,Fauquier,County,647.449,38.700293449275364,-77.88810033333334
0500000US51065,51,065,Fluvanna,County,286.005,37.845025562500005,-78.26248262499999
0500000US51067,51,067,Franklin,County,690.426,37.06564106756757,-79.89098227027029
0500000US51069,51,069,Frederick,County,413.496,39.2220332264151,-78.36301324528303
0500000US51071,51,071,Giles,County,355.781,37.382166999999995,-80.73815455660379
0500000US51073,51,073,Gloucester,County,217.807,37.438246786885244,-76.51551129508195
0500000US51077,51,077,Grayson,County,442.175,36.62724768,-81.23805536
0500000US51079,51,079,Greene,County,156.246,38.361999885245915,-78.43427972131148
0500000US51083,51,083,Halifax,County,817.839,36.727935263157896,-78.79583339473685
0500000US51085,51,085,Hanover,County,468.536,37.733740607594946,-77.36971701265823
0500000US51087,51,087,Henrico,County,233.697,37.54489215873014,-77.43062736507935
0500000US51089,51,089,Henry,County,382.334,36.69423220454546,-79.90970681818183
0500000US51091,51,091,Highland,County,415.156,38.41373854929577,-79.65382421830985
0500000US48271,48,271,Kinney,County,1360.055,29.212667114285715,-100.67113397142857
0500000US48273,48,273,Kleberg,County,881.308,27.380182917431195,-97.54733841284401
0500000US48275,48,275,Knox,County,850.621,33.77281679310345,-99.68608724137931
0500000US48277,48,277,Lamar,County,907.19,33.78866486086957,-95.63124026956523
0500000US48283,48,283,La Salle,County,1486.691,28.457676545454547,-99.14583127272726
0500000US48285,48,285,Lavaca,County,969.708,29.43545138461538,-96.96246507692308
0500000US48287,48,287,Lee,County,629.016,30.32304346875,-96.874437
0500000US48289,48,289,Leon,County,1073.151,31.298535232142854,-95.97530308928572
0500000US48295,48,295,Lipscomb,County,932.179,36.45660045161291,-100.35250116129029
0500000US48297,48,297,Live Oak,County,1039.696,28.325669142857144,-98.04725371428572
0500000US48299,48,299,Llano,County,934.034,30.717795054054054,-98.45743902702702
0500000US48301,48,301,Loving,County,668.925,31.83599423529412,-103.76150161764706
0500000US48307,48,307,McCulloch,County,1065.598,31.353640156250002,-99.39237721875
0500000US48313,48,313,Madison,County,466.065,30.960072777777775,-95.88549224444442
0500000US48315,48,315,Marion,County,380.88,32.78442374285714,-94.27150879999999
0500000US48319,48,319,Mason,County,928.803,30.76167077777778,-99.20392411111112
0500000US54011,54,011,Cabell,County,281.018,38.4092668630137,-82.26428605479451
0500000US54015,54,015,Clay,County,341.902,38.518636263157894,-81.016488
0500000US54017,54,017,Doddridge,County,319.72,39.26235983870966,-80.64671783870968
0500000US54019,54,019,Fayette,County,661.55,38.07580755384616,-81.05381067692309
0500000US54023,54,023,Grant,County,477.373,39.1682603076923,-79.29125284615385
0500000US54025,54,025,Greenbrier,County,1019.569,37.88099443209877,-80.25504144444443
0500000US54027,54,027,Hampshire,County,640.249,39.337935467948725,-78.47784432051282
0500000US54029,54,029,Hancock,County,82.609,40.54122955555555,-80.5938514861111
0500000US54031,54,031,Hardy,County,582.312,38.9400398875,-78.77596190624999
0500000US51093,51,093,Isle of Wight,County,315.612,36.946618959999995,-76.70394341333332
0500000US51095,51,095,James City,County,142.437,37.270830241935485,-76.7153366451613
0500000US51099,51,099,King George,County,179.636,38.28004682352941,-77.17003147058824
0500000US51101,51,101,King William,County,273.941,37.721543836363644,-77.11591548181819
0500000US51103,51,103,Lancaster,County,133.25,37.72613182142857,-76.47071801785715
0500000US51105,51,105,Lee,County,435.518,36.73533870918367,-83.25040100510203
0500000US51107,51,107,Loudoun,County,515.561,39.19087387012988,-77.61526314285713
0500000US51111,51,111,Lunenburg,County,431.683,36.951561166666664,-78.25885103333331
0500000US51113,51,113,Madison,County,320.683,38.378225283783785,-78.32695658108109
0500000US51115,51,115,Mathews,County,85.929,37.43335179545455,-76.33056320454547
0500000US48323,48,323,Maverick,County,1279.258,28.634175632653065,-100.43214927551023
0500000US48329,48,329,Midland,County,900.299,31.869105,-102.0188885
0500000US48331,48,331,Milam,County,1016.93,30.89169782857143,-96.8143621142857
0500000US48333,48,333,Mills,County,748.261,31.42092152631579,-98.69667442105262
0500000US48337,48,337,Montague,County,930.906,33.87795641558442,-97.71827218181818
0500000US48339,48,339,Montgomery,County,1041.735,30.23747746153847,-95.49313666666666
0500000US48343,48,343,Morris,County,251.985,33.25723852173913,-94.73516560869567
0500000US48347,48,347,Nacogdoches,County,946.537,31.533937153846153,-94.59339810256411
0500000US48349,48,349,Navarro,County,1009.627,32.17087877966102,-96.22773711864409
0500000US48351,48,351,Newton,County,933.677,30.784079079136692,-93.62230738129496
0500000US48355,48,355,Nueces,County,838.482,27.79161338571428,-97.33813525000001
0500000US54035,54,035,Jackson,County,464.348,38.94459080851063,-81.75745199999999
0500000US54037,54,037,Jefferson,County,209.635,39.35700117391305,-77.806325378882
0500000US54039,54,039,Kanawha,County,901.587,38.299773242424244,-81.59634799999999
0500000US54043,54,043,Lincoln,County,437.039,38.18544376404495,-82.0956827752809
0500000US54045,54,045,Logan,County,453.737,37.804977654320986,-81.87296811111112
0500000US54049,54,049,Marion,County,308.735,39.52595111111112,-80.28070508333333
0500000US54051,54,051,Marshall,County,305.431,39.89414285542169,-80.75288519277109
0500000US54053,54,053,Mason,County,430.748,38.84987477049181,-82.06672236065575
0500000US54055,54,055,Mercer,County,418.993,37.417764921052644,-81.08102803947368
0500000US51117,51,117,Mecklenburg,County,625.485,36.651117203125,-78.497317640625
0500000US51119,51,119,Middlesex,County,130.306,37.62354616666667,-76.54795987878788
0500000US51125,51,125,Nelson,County,470.856,37.767393854838716,-78.88674429032257
0500000US51131,51,131,Northampton,County,211.612,37.33324920987655,-75.86438090123457
0500000US51133,51,133,Northumberland,County,191.295,37.85348668518518,-76.39629412962965
0500000US51137,51,137,Orange,County,340.783,38.26849193333332,-78.0329799111111
0500000US51139,51,139,Page,County,310.856,38.61549702777777,-78.48470830555554
0500000US51141,51,141,Patrick,County,483.096,36.71430803125,-80.336047828125
0500000US51143,51,143,Pittsylvania,County,968.941,36.88030488709678,-79.38010293548386
0500000US51147,51,147,Prince Edward,County,349.96,37.2591439111111,-78.4629542
0500000US51149,51,149,Prince George,County,265.155,37.25016496226415,-77.23200543396226
0500000US51153,51,153,Prince William,County,336.402,38.708952842696625,-77.4201075505618
0500000US51155,51,155,Pulaski,County,319.858,37.0899754,-80.665235725
0500000US48321,48,321,Matagorda,County,1100.276,28.72570767272727,-96.02858946363635
0500000US48361,48,361,Orange,County,333.669,30.111553177215193,-93.89793691139239
0500000US48369,48,369,Parmer,County,880.778,34.45938207692308,-102.96729626923077
0500000US48371,48,371,Pecos,County,4763.847,30.95298868888889,-102.28460975555556
0500000US48373,48,373,Polk,County,1057.093,30.79090267391305,-94.87067763043478
0500000US48377,48,377,Presidio,County,3855.237,29.880402438848918,-104.48246989928057
0500000US48383,48,383,Reagan,County,1175.301,31.375181428571427,-101.48652600000001
0500000US48385,48,385,Real,County,699.195,29.838246241379306,-99.9226978965517
0500000US48387,48,387,Red River,County,1036.578,33.72434809756098,-94.9844791402439
0500000US48389,48,389,Reeves,County,2635.375,31.60503328125,-103.613241640625
0500000US54057,54,057,Mineral,County,327.83,39.50126378743961,-78.93112830917875
0500000US54063,54,063,Monroe,County,472.752,37.51620191891892,-80.51470847972973
0500000US54065,54,065,Morgan,County,229.073,39.60823287096774,-78.31608693548387
0500000US54069,54,069,Ohio,County,105.82,40.10721847222222,-80.6885815
0500000US54071,54,071,Pendleton,County,696.049,38.60283859868421,-79.26545642105262
0500000US54073,54,073,Pleasants,County,130.103,39.38222893220339,-81.20100627118644
0500000US51157,51,157,Rappahannock,County,266.227,38.72393918367347,-78.09318118367347
0500000US51161,51,161,Roanoke,County,250.518,37.25738175362318,-79.99886133333332
0500000US51163,51,163,Rockbridge,County,597.558,37.76687045652174,-79.43828280434782
0500000US51165,51,165,Rockingham,County,849.086,38.60196155921053,-79.00431955921053
0500000US51167,51,167,Russell,County,473.822,36.972535935483876,-82.12516643548386
0500000US51171,51,171,Shenandoah,County,508.776,38.944712124087594,-78.59650253284671
0500000US51173,51,173,Smyth,County,450.928,36.860416821428565,-81.54931499999999
0500000US51175,51,175,Southampton,County,599.145,36.69004255357144,-77.05672855357143
0500000US51177,51,177,Spotsylvania,County,401.496,38.24711089344263,-77.60102218852458
0500000US51179,51,179,Stafford,County,268.956,38.394415897959185,-77.41763312244898
0500000US51183,51,183,Sussex,County,490.22,36.95357783333335,-77.26828203333334
0500000US48391,48,391,Refugio,County,770.444,28.29841177857143,-97.15301915000002
0500000US48395,48,395,Robertson,County,855.683,30.969440641509436,-96.51212928301885
0500000US48401,48,401,Rusk,County,924.027,32.21799295454545,-94.62035193181819
0500000US48403,48,403,Sabine,County,491.39,31.392950943181816,-93.76068837500002
0500000US48405,48,405,San Augustine,County,530.657,31.286706156250002,-94.21263845312501
0500000US48409,48,409,San Patricio,County,693.451,27.984033813559318,-97.43709233333333
0500000US48411,48,411,San Saba,County,1135.297,31.22728771186441,-98.6726987118644
0500000US48415,48,415,Scurry,County,905.444,32.84079342857143,-100.96170528571429
0500000US48419,48,419,Shelby,County,795.583,31.772240597560973,-93.97017430487806
0500000US48421,48,421,Sherman,County,923.035,36.45547335,-101.8591631
0500000US54075,54,075,Pocahontas,County,940.284,38.34929892523365,-79.81273907476634
0500000US54079,54,079,Putnam,County,345.669,38.486144714285714,-81.87468371428571
0500000US54081,54,081,Raleigh,County,605.351,37.74871303030302,-81.23721747474748
0500000US54083,54,083,Randolph,County,1039.681,38.81577556521739,-79.72885020289854
0500000US54085,54,085,Ritchie,County,451.991,39.199836977272724,-81.09356318181818
0500000US54087,54,087,Roane,County,483.563,38.7500714,-81.32177490000001
0500000US54091,54,091,Taylor,County,172.771,39.34292157894737,-80.05024521052631
0500000US54093,54,093,Tucker,County,418.922,39.11555469444445,-79.51689569444444
0500000US54095,54,095,Tyler,County,256.294,39.484397875,-80.92594085714286
0500000US54097,54,097,Upshur,County,354.638,38.924655525000006,-80.22611355
0500000US51185,51,185,Tazewell,County,518.846,37.21488041935483,-81.50705112903226
0500000US51191,51,191,Washington,County,560.975,36.70051409090909,-82.02269709090909
0500000US51193,51,193,Westmoreland,County,229.375,38.128629538461546,-76.79909086153846
0500000US51195,51,195,Wise,County,403.189,37.00492611640212,-82.71136811111111
0500000US51199,51,199,York,County,104.78,37.23657741666667,-76.5696361875
0500000US51510,51,510,Alexandria,city,15.027,38.82038639130435,-77.0608616521739
0500000US51520,51,520,Bristol,city,13.013,36.612315,-82.1758997826087
0500000US51540,51,540,Charlottesville,city,10.238,38.034601,-78.49541314285715
0500000US51550,51,550,Chesapeake,city,340.8,36.73574124,-76.30104448
0500000US51580,51,580,Covington,city,5.468,37.78902146666667,-79.98895519999999
0500000US51590,51,590,Danville,city,42.934,36.582128947368425,-79.41666731578945
0500000US51600,51,600,Fairfax,city,6.239,38.851562333333334,-77.30969733333335
0500000US51620,51,620,Franklin,city,8.206,36.68613207692307,-76.93451207692308
0500000US51630,51,630,Fredericksburg,city,10.44,38.305630523809526,-77.51803204761906
0500000US51650,51,650,Hampton,city,51.413,37.0362970625,-76.35619421875
0500000US51670,51,670,Hopewell,city,10.278,37.28800481818182,-77.28288831818182
0500000US48423,48,423,Smith,County,921.454,32.479003867924526,-95.25131564150944
0500000US48427,48,427,Starr,County,1223.179,26.39532948,-98.85180014666668
0500000US48433,48,433,Stonewall,County,916.313,33.10637883333333,-100.21748533333333
0500000US48435,48,435,Sutton,County,1453.926,30.445871875,-100.55827562500001
0500000US48439,48,439,Tarrant,County,863.608,32.801487571428574,-97.29359507142856
0500000US48443,48,443,Terrell,County,2358.026,30.126402562500004,-101.96357023214286
0500000US48447,48,447,Throckmorton,County,912.552,33.1225095,-99.20780074999999
0500000US48449,48,449,Titus,County,406.054,33.25981112,-94.96473324
0500000US48451,48,451,Tom Green,County,1521.972,31.45579855555555,-100.62537322222221
0500000US48453,48,453,Travis,County,990.202,30.45003654,-97.77471498000003
0500000US48457,48,457,Tyler,County,924.501,30.8660178,-94.28254173333333
0500000US48459,48,459,Upshur,County,582.947,32.62368394117647,-94.95912585294117
0500000US48463,48,463,Uvalde,County,1551.946,29.471767000000003,-99.82551671428571
0500000US48465,48,465,Val Verde,County,3144.75,29.587202810344827,-101.20822246551724
0500000US48469,48,469,Victoria,County,882.143,28.64153678666667,-97.00060582666667
0500000US48471,48,471,Walker,County,784.169,30.84038392592593,-95.52749233333333
0500000US54099,54,099,Wayne,County,505.981,38.091692220973776,-82.49069278651685
0500000US54103,54,103,Wetzel,County,358.063,39.608589101449276,-80.7095182173913
0500000US54107,54,107,Wood,County,366.26,39.261164666666666,-81.573869125
0500000US54109,54,109,Wyoming,County,499.453,37.601867365079364,-81.5813426031746
0500000US55003,55,003,Ashland,County,1045.035,46.84318938034189,-90.64237198931623
0500000US55007,55,007,Bayfield,County,1477.863,46.813357956730776,-91.03715202163463
0500000US55009,55,009,Brown,County,529.708,44.58276022033899,-87.96371322881353
0500000US55011,55,011,Buffalo,County,671.635,44.238883232558145,-91.81502955813953
0500000US51678,51,678,Lexington,city,2.497,37.779795199999995,-79.4497916
0500000US51680,51,680,Lynchburg,city,49.128,37.39872847058824,-79.19084241176472
0500000US51685,51,685,Manassas Park,city,2.534,38.77494638461538,-77.4522126923077
0500000US51700,51,700,Newport News,city,68.714,37.081716759259265,-76.50852985185185
0500000US51710,51,710,Norfolk,city,54.12,36.899653750000006,-76.27180746428571
0500000US51730,51,730,Petersburg,city,22.932,37.214778,-77.39937052631576
0500000US51735,51,735,Poquoson,city,15.317,37.14176117391304,-76.35331365217391
0500000US51750,51,750,Radford,city,9.872,37.12157442857143,-80.5568067857143
0500000US51760,51,760,Richmond,city,59.805,37.551514516129025,-77.47173467741933
0500000US51775,51,775,Salem,city,14.437,37.2863645882353,-80.07361311764706
0500000US51790,51,790,Staunton,city,19.975,38.155415500000004,-79.06224325
0500000US51800,51,800,Suffolk,city,400.168,36.761309540540545,-76.59407002702702
0500000US51810,51,810,Virginia Beach,city,249.016,36.716314764705885,-76.02436182352942
0500000US51840,51,840,Winchester,city,9.233,39.17376071428571,-78.17928442857144
0500000US53001,53,001,Adams,County,1924.978,46.866918692307685,-118.38599573076924
0500000US53003,53,003,Asotin,County,636.213,46.224990307692316,-117.06554852991451
0500000US53005,53,005,Benton,County,1700.379,46.245100161290324,-119.39187164516127
0500000US53007,53,007,Chelan,County,2920.525,47.9398638,-120.64023590967741
0500000US48475,48,475,Ward,County,835.602,31.452040365853662,-103.21503985365854
0500000US48477,48,477,Washington,County,603.954,30.223422887323938,-96.37000225352112
0500000US48479,48,479,Webb,County,3361.482,27.70025915862069,-99.70271014482758
0500000US48485,48,485,Wichita,County,627.776,34.12276786746988,-98.69704633734939
0500000US48487,48,487,Wilbarger,County,970.844,34.29476642028986,-99.20746323913043
0500000US48489,48,489,Willacy,County,590.554,26.455092121621618,-97.48857601351351
0500000US48493,48,493,Wilson,County,803.733,29.215019,-98.13174886666665
0500000US48495,48,495,Winkler,County,841.107,31.947923200000005,-103.09705260000003
0500000US48499,48,499,Wood,County,645.234,32.679886230769235,-95.34560876923076
0500000US48501,48,501,Yoakum,County,799.708,33.13930286666666,-102.96814953333335
0500000US48505,48,505,Zapata,County,998.412,27.001486424242422,-99.35433657575757
0500000US49001,49,001,Beaver,County,2589.88,38.394398585365856,-112.9767626097561
0500000US55013,55,013,Burnett,County,821.848,45.89913987349397,-92.58091564457831
0500000US55019,55,019,Clark,County,1209.815,44.75627314285714,-90.65378771428571
0500000US55021,55,021,Columbia,County,765.529,43.4636488125,-89.53676040625001
0500000US55023,55,023,Crawford,County,570.66,43.22828162376238,-91.07487693069307
0500000US55031,55,031,Douglas,County,1304.136,46.646287464968154,-92.03047144585987
0500000US55037,55,037,Florence,County,488.195,45.94112402764978,-88.3359621843318
0500000US55041,55,041,Forest,County,1014.067,45.95823276056338,-88.78793881690139
0500000US53009,53,009,Clallam,County,1738.329,48.17123313664596,-123.98775696894411
0500000US53011,53,011,Clark,County,629.004,45.790625328125,-122.53342776562502
0500000US53015,53,015,Cowlitz,County,1140.125,46.04912740350877,-122.712269122807
0500000US53017,53,017,Douglas,County,1819.264,47.75951936065574,-119.6731629672131
0500000US53019,53,019,Ferry,County,2203.159,48.31181664772728,-118.36448896590909
0500000US53021,53,021,Franklin,County,1242.171,46.47870893650794,-118.83681388888891
0500000US53025,53,025,Grant,County,2679.513,47.27882645348837,-119.57456637209305
0500000US53027,53,027,Grays Harbor,County,1902.027,47.04132366666666,-123.99326428125
0500000US48473,48,473,Waller,County,513.43,30.034464666666665,-96.0545838
0500000US49003,49,003,Box Elder,County,5745.551,41.71210110989011,-112.68493002197803
0500000US49005,49,005,Cache,County,1164.813,41.627761948051955,-111.79596697402599
0500000US49007,49,007,Carbon,County,1478.493,39.65798945,-110.55134277500001
0500000US49009,49,009,Daggett,County,696.979,40.840276078431366,-109.55713525490194
0500000US49013,49,013,Duchesne,County,3240.945,40.392488269230775,-110.58600823076924
0500000US49015,49,015,Emery,County,4462.314,38.982640528,-110.27588147999998
0500000US49017,49,017,Garfield,County,5175.121,37.88419504,-110.86625477333332
0500000US49019,49,019,Grand,County,3671.543,38.9359784137931,-109.92822774137932
0500000US49023,49,023,Juab,County,3392.278,39.70968774712643,-112.19536770114942
0500000US49025,49,025,Kane,County,3990.229,37.258258063829786,-111.59065714893615
0500000US55043,55,043,Grant,County,1146.849,42.77778001851853,-90.9049825925926
0500000US55049,55,049,Iowa,County,762.58,43.12879916666666,-90.06317477777777
0500000US55051,55,051,Iron,County,758.174,46.47646964835164,-90.28498635714286
0500000US55055,55,055,Jefferson,County,556.474,42.98323966666667,-88.70576533333333
0500000US55057,55,057,Juneau,County,766.925,43.973788160000005,-89.9919318
0500000US55059,55,059,Kenosha,County,271.99,42.565894477272735,-87.92142665909091
0500000US55061,55,061,Kewaunee,County,342.518,44.5059357076923,-87.51213527692309
0500000US55063,55,063,La Crosse,County,451.686,43.91528572058822,-91.27688145588236
0500000US55069,55,069,Lincoln,County,878.973,45.361721,-89.81218874999999
0500000US55071,55,071,Manitowoc,County,589.082,44.11822653703704,-87.62869912962962
0500000US55077,55,077,Marquette,County,455.602,43.82134793333333,-89.35558146666668
0500000US55078,55,078,Menominee,County,357.608,45.03016672727273,-88.78397836363636
0500000US53029,53,029,Island,County,208.449,48.16152391578948,-122.52560434210527
0500000US53031,53,031,Jefferson,County,1803.7,47.89415861904761,-123.18096611904761
0500000US53033,53,033,King,County,2115.566,47.43089193706294,-122.02641302797201
0500000US72025,72,025,Caguas,Muno,58.597,18.212224789473687,-66.04329331578948
0500000US72029,72,029,Canóvanas,Muno,32.865,18.33622228,-65.90490419999999
0500000US72031,72,031,Carolina,Muno,45.321,18.35732955357143,-65.937324375
0500000US72033,72,033,Cataño,Muno,4.845,18.44956775,-66.1355683125
0500000US72035,72,035,Cayey,Muno,51.934,18.12540443137255,-66.14689621568628
0500000US72037,72,037,Ceiba,Muno,29.035,18.26519509259259,-65.68604798148148
0500000US72041,72,041,Cidra,Muno,36.021,18.155412212765956,-66.16688631914893
0500000US72045,72,045,Comerío,Muno,28.401,18.226078769230767,-66.22484961538461
0500000US47187,47,187,Williamson,County,582.599,35.876291340425524,-86.82435206382979
0500000US47189,47,189,Wilson,County,570.826,36.199004666666674,-86.31498660000001
0500000US48001,48,001,Anderson,County,1062.602,31.776582414285713,-95.6588381
0500000US48005,48,005,Angelina,County,797.778,31.246441193181816,-94.53451855681818
0500000US48007,48,007,Aransas,County,252.074,28.07100743434343,-96.97619546464647
